Name,Replicate,Condition
TMT1 R1,1,light standard
TMT2 R1,1,Control 2h
TMT3 R1,1,Control 6h
TMT4 R1,1,Control 10h
TMT5 R1,1,Control 24h
TMT6 R1,1,Virus 2h
TMT7 R1,1,Virus 6h
TMT8 R1,1,Virus 10h
TMT9 R1,1,Virus 24h
TMT10 R1,1,Bridge
TMT11 R1,1,heavy standard
TMT1 R2,2,light standard
TMT2 R2,2,Control 2h
TMT3 R2,2,Control 6h
TMT4 R2,2,Control 10h
TMT5 R2,2,Control 24h
TMT6 R2,2,Virus 2h
TMT7 R2,2,Virus 6h
TMT8 R2,2,Virus 10h
TMT9 R2,2,Virus 24h
TMT10 R2,2,Bridge
TMT11 R2,2,heavy standard
TMT1 R3,3,light standard
TMT2 R3,3,Control 2h
TMT3 R3,3,Control 6h
TMT4 R3,3,Control 10h
TMT5 R3,3,Control 24h
TMT6 R3,3,Virus 2h
TMT7 R3,3,Virus 6h
TMT8 R3,3,Virus 10h
TMT9 R3,3,Virus 24h
TMT10 R3,3,Bridge
TMT11 R3,3,heavy standard