Time,Gene,Replicate,KD
24,TLR3,1,NA
24,TLR3,2,NA
96,TLR3,1,NA
96,TLR3,2,NA
120,TLR3,1,0.33774125
120,TLR3,2,0.192246135
24,TLR7,1,NA
24,TLR7,2,0.409974263
96,TLR7,1,0.093327163
96,TLR7,2,0.182040669
120,TLR7,1,0.95421621
120,TLR7,2,0.374360338
24,TLR8,1,NA
24,TLR8,2,NA
96,TLR8,1,NA
96,TLR8,2,NA
120,TLR8,1,NA
120,TLR8,2,1.002715966
24,TLR9,1,NA
24,TLR9,2,0.478631765
96,TLR9,1,0.307628698
96,TLR9,2,0.501674495
120,TLR9,1,0.895509536
120,TLR9,2,0.424554156
24,MyD88,1,0.139356828
24,MyD88,2,0.1224474
96,MyD88,1,0.149754021
96,MyD88,2,0.327013183
120,MyD88,1,0.212283817
120,MyD88,2,0.213349347
24,TRIF,1,0.156691193
24,TRIF,2,0.142598978
96,TRIF,1,0.155798457
96,TRIF,2,0.101073815
120,TRIF,1,0.28874979
120,TRIF,2,0.175045575
24,RIG-I,1,0.334720426
24,RIG-I,2,0.361246759
96,RIG-I,1,0.311200428
96,RIG-I,2,0.370177984
120,RIG-I,1,0.375750206
120,RIG-I,2,0.29706145
24,MDA5,1,0.18655841
24,MDA5,2,0.109832319
96,MDA5,1,0.050933927
96,MDA5,2,0.049507555
120,MDA5,1,0.067371653
120,MDA5,2,0.055001032
24,LGP-2,1,0.177835037
24,LGP-2,2,0.154851756
96,LGP-2,1,0.108172812
96,LGP-2,2,0.069716995
120,LGP-2,1,0.13666891
120,LGP-2,2,0.086282495
24,MAVS,1,0.184914787
24,MAVS,2,0.18842071
96,MAVS,1,0.290614753
96,MAVS,2,0.1648148
120,MAVS,1,0.36691958
120,MAVS,2,0.182102736