biogrid_interaction_id	entrez_gene_id_for_interactor_a	entrez_gene_id_for_interactor_b	biogrid_id_for_interactor_a	biogrid_id_for_interactor_b	systematic_name_for_interactor_a	systematic_name_for_interactor_b	official_symbol_for_interactor_a	official_symbol_for_interactor_b	synonyms/aliases_for_interactor_a	synonyms/aliases_for_interactor_b	experimental_system_name	experimental_system_type	first_author_surname_of_the_publication_in_which_the_interaction_has_been_shown,_optionally_followed_by_additional_indicators,_e	pubmed_id_of_the_publication_in_which_the_interaction_has_been_shown	organism_id_for_interactor_a	organism_id_for_interactor_b	interaction_throughput	quantitative_score	post_translational_modification	phenotypes	qualifications	tags	source_database
245550	8202	2033	113841	108347	RP5-1049G16.3	RP1-85F18.1	NCOA3	EP300	ACTR|AIB-1|AIB1|CAGH16|CTG26|KAT13B|RAC3|SRC-3|SRC3|TNRC14|TNRC16|TRAM-1|bHLHe42|pCIP	KAT3B|RSTS2|p300	Affinity Capture-Western	physical	Pao GM (2000)	10655477	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
253760	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Reconstituted Complex	physical	Cullinan SB (2003)	14517290	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
259295	8805	8805	114333	114333	-	-	TRIM24	TRIM24	PTC6|RNF82|TF1A|TIF1|TIF1A|TIF1ALPHA|hTIF1	PTC6|RNF82|TF1A|TIF1|TIF1A|TIF1ALPHA|hTIF1	FRET	physical	Germain-Desprez D (2003)	12684500	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
262540	2033	2033	108347	108347	RP1-85F18.1	RP1-85F18.1	EP300	EP300	KAT3B|RSTS2|p300	KAT3B|RSTS2|p300	Biochemical Activity	physical	Kraus WL (1999)	10567538	9606	9606	Low Throughput	-	Acetylation	-	-	-	BIOGRID
263427	1387	4780	107777	110852	-	-	CREBBP	NFE2L2	CBP|KAT3A|RSTS	NRF2	Reconstituted Complex	physical	Katoh Y (2001)	11683914	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
263429	4780	1387	110852	107777	-	-	NFE2L2	CREBBP	NRF2	CBP|KAT3A|RSTS	Affinity Capture-Western	physical	Katoh Y (2001)	11683914	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
263481	1387	8648	107777	114200	-	-	CREBBP	NCOA1	CBP|KAT3A|RSTS	F-SRC-1|KAT13A|RIP160|SRC1|bHLHe42|bHLHe74	Two-hybrid	physical	Sheppard HM (2001)	11113179	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
263482	8648	1387	114200	107777	-	-	NCOA1	CREBBP	F-SRC-1|KAT13A|RIP160|SRC1|bHLHe42|bHLHe74	CBP|KAT3A|RSTS	Reconstituted Complex	physical	Sheppard HM (2001)	11113179	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
263483	1387	8648	107777	114200	-	-	CREBBP	NCOA1	CBP|KAT3A|RSTS	F-SRC-1|KAT13A|RIP160|SRC1|bHLHe42|bHLHe74	Reconstituted Complex	physical	Sheppard HM (2001)	11113179	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
274937	7975	4780	113688	110852	-	-	MAFK	NFE2L2	NFE2U|P18	NRF2	Reconstituted Complex	physical	Nguyen T (2000)	10747902	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
278688	81559	81559	123523	123523	-	-	TRIM11	TRIM11	BIA1|RNF92	BIA1|RNF92	Two-hybrid	physical	Reymond A (2001)	11331580	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
278691	8805	8805	114333	114333	-	-	TRIM24	TRIM24	PTC6|RNF82|TF1A|TIF1|TIF1A|TIF1ALPHA|hTIF1	PTC6|RNF82|TF1A|TIF1|TIF1A|TIF1ALPHA|hTIF1	Two-hybrid	physical	Reymond A (2001)	11331580	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
279856	571	571	107047	107047	-	-	BACH1	BACH1	BACH-1|BTBD24	BACH-1|BTBD24	Two-hybrid	physical	Oyake T (1996)	8887638	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
287901	8202	1387	113841	107777	RP5-1049G16.3	-	NCOA3	CREBBP	ACTR|AIB-1|AIB1|CAGH16|CTG26|KAT13B|RAC3|SRC-3|SRC3|TNRC14|TNRC16|TRAM-1|bHLHe42|pCIP	CBP|KAT3A|RSTS	Two-hybrid	physical	Naltner A (2000)	11076796	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
288397	5469	5469	111465	111465	-	-	MED1	MED1	CRSP1|CRSP200|DRIP205|DRIP230|PBP|PPARBP|PPARGBP|RB18A|TRAP220|TRIP2	CRSP1|CRSP200|DRIP205|DRIP230|PBP|PPARBP|PPARGBP|RB18A|TRAP220|TRIP2	Reconstituted Complex	physical	Drane P (1997)	9444950	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
304302	51592	51592	119625	119625	-	-	TRIM33	TRIM33	ECTO|PTC7|RFG7|TF1G|TIF1G|TIF1GAMMA|TIFGAMMA	ECTO|PTC7|RFG7|TF1G|TIF1G|TIF1GAMMA|TIFGAMMA	Reconstituted Complex	physical	Peng H (2002)	12096914	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
304303	8805	8805	114333	114333	-	-	TRIM24	TRIM24	PTC6|RNF82|TF1A|TIF1|TIF1A|TIF1ALPHA|hTIF1	PTC6|RNF82|TF1A|TIF1|TIF1A|TIF1ALPHA|hTIF1	Reconstituted Complex	physical	Peng H (2002)	12096914	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
304310	51592	8805	119625	114333	-	-	TRIM33	TRIM24	ECTO|PTC7|RFG7|TF1G|TIF1G|TIF1GAMMA|TIFGAMMA	PTC6|RNF82|TF1A|TIF1|TIF1A|TIF1ALPHA|hTIF1	Affinity Capture-Western	physical	Peng H (2002)	12096914	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
304311	8805	51592	114333	119625	-	-	TRIM24	TRIM33	PTC6|RNF82|TF1A|TIF1|TIF1A|TIF1ALPHA|hTIF1	ECTO|PTC7|RFG7|TF1G|TIF1G|TIF1GAMMA|TIFGAMMA	Affinity Capture-Western	physical	Peng H (2002)	12096914	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
304312	8805	51592	114333	119625	-	-	TRIM24	TRIM33	PTC6|RNF82|TF1A|TIF1|TIF1A|TIF1ALPHA|hTIF1	ECTO|PTC7|RFG7|TF1G|TIF1G|TIF1GAMMA|TIFGAMMA	Reconstituted Complex	physical	Peng H (2002)	12096914	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
304313	51592	8805	119625	114333	-	-	TRIM33	TRIM24	ECTO|PTC7|RFG7|TF1G|TIF1G|TIF1GAMMA|TIFGAMMA	PTC6|RNF82|TF1A|TIF1|TIF1A|TIF1ALPHA|hTIF1	Reconstituted Complex	physical	Peng H (2002)	12096914	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
314421	8648	10499	114200	115761	-	-	NCOA1	NCOA2	F-SRC-1|KAT13A|RIP160|SRC1|bHLHe42|bHLHe74	GRIP1|KAT13C|NCoA-2|SRC2|TIF2|bHLHe75	Affinity Capture-MS	physical	Wu RC (2002)	11971985	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
314422	8202	10499	113841	115761	RP5-1049G16.3	-	NCOA3	NCOA2	ACTR|AIB-1|AIB1|CAGH16|CTG26|KAT13B|RAC3|SRC-3|SRC3|TNRC14|TNRC16|TRAM-1|bHLHe42|pCIP	GRIP1|KAT13C|NCoA-2|SRC2|TIF2|bHLHe75	Affinity Capture-MS	physical	Wu RC (2002)	11971985	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
314423	8648	1387	114200	107777	-	-	NCOA1	CREBBP	F-SRC-1|KAT13A|RIP160|SRC1|bHLHe42|bHLHe74	CBP|KAT3A|RSTS	Affinity Capture-MS	physical	Wu RC (2002)	11971985	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
314425	8202	1387	113841	107777	RP5-1049G16.3	-	NCOA3	CREBBP	ACTR|AIB-1|AIB1|CAGH16|CTG26|KAT13B|RAC3|SRC-3|SRC3|TNRC14|TNRC16|TRAM-1|bHLHe42|pCIP	CBP|KAT3A|RSTS	Affinity Capture-MS	physical	Wu RC (2002)	11971985	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
314434	8202	1387	113841	107777	RP5-1049G16.3	-	NCOA3	CREBBP	ACTR|AIB-1|AIB1|CAGH16|CTG26|KAT13B|RAC3|SRC-3|SRC3|TNRC14|TNRC16|TRAM-1|bHLHe42|pCIP	CBP|KAT3A|RSTS	Co-fractionation	physical	Wu RC (2002)	11971985	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
314620	5469	9862	111465	115196	-	-	MED1	MED24	CRSP1|CRSP200|DRIP205|DRIP230|PBP|PPARBP|PPARGBP|RB18A|TRAP220|TRIP2	ARC100|CRSP100|CRSP4|DRIP100|THRAP4|TRAP100	Co-purification	physical	Yuan CX (1998)	9653119	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
316937	4097	4097	110272	110272	-	-	MAFG	MAFG	hMAF	hMAF	Reconstituted Complex	physical	Blank V (1997)	9166829	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
327569	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Shibata T (2008)	18757741	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
329724	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Wang XJ (2008)	18417180	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
336363	5469	9440	111465	114830	-	-	MED1	MED17	CRSP1|CRSP200|DRIP205|DRIP230|PBP|PPARBP|PPARGBP|RB18A|TRAP220|TRIP2	CRSP6|CRSP77|DRIP80|TRAP80	Affinity Capture-Western	physical	Zhang X (2005)	15989967	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
336373	5469	9282	111465	114699	-	-	MED1	MED14	CRSP1|CRSP200|DRIP205|DRIP230|PBP|PPARBP|PPARGBP|RB18A|TRAP220|TRIP2	CRSP150|CRSP2|CSRP|CXorf4|DRIP150|EXLM1|RGR1|TRAP170	Affinity Capture-MS	physical	Zhang X (2005)	15989967	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
336375	5469	9439	111465	114829	-	RP5-914N13.2	MED1	MED23	CRSP1|CRSP200|DRIP205|DRIP230|PBP|PPARBP|PPARGBP|RB18A|TRAP220|TRIP2	ARC130|CRSP130|CRSP133|CRSP3|DRIP130|MRT18|SUR-2|SUR2	Affinity Capture-MS	physical	Zhang X (2005)	15989967	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
336387	5469	9440	111465	114830	-	-	MED1	MED17	CRSP1|CRSP200|DRIP205|DRIP230|PBP|PPARBP|PPARGBP|RB18A|TRAP220|TRIP2	CRSP6|CRSP77|DRIP80|TRAP80	Affinity Capture-MS	physical	Zhang X (2005)	15989967	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
336388	5469	9862	111465	115196	-	-	MED1	MED24	CRSP1|CRSP200|DRIP205|DRIP230|PBP|PPARBP|PPARGBP|RB18A|TRAP220|TRIP2	ARC100|CRSP100|CRSP4|DRIP100|THRAP4|TRAP100	Affinity Capture-MS	physical	Zhang X (2005)	15989967	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
336408	5469	51586	111465	119623	-	-	MED1	MED15	CRSP1|CRSP200|DRIP205|DRIP230|PBP|PPARBP|PPARGBP|RB18A|TRAP220|TRIP2	ARC105|CAG7A|CTG7A|PCQAP|TIG-1|TIG1|TNRC7	Affinity Capture-Western	physical	Zhang X (2005)	15989967	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
336438	5469	5469	111465	111465	-	-	MED1	MED1	CRSP1|CRSP200|DRIP205|DRIP230|PBP|PPARBP|PPARGBP|RB18A|TRAP220|TRIP2	CRSP1|CRSP200|DRIP205|DRIP230|PBP|PPARBP|PPARGBP|RB18A|TRAP220|TRIP2	Affinity Capture-Western	physical	Zhang X (2005)	15989967	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
336441	5469	9862	111465	115196	-	-	MED1	MED24	CRSP1|CRSP200|DRIP205|DRIP230|PBP|PPARBP|PPARGBP|RB18A|TRAP220|TRIP2	ARC100|CRSP100|CRSP4|DRIP100|THRAP4|TRAP100	Affinity Capture-Western	physical	Zhang X (2005)	15989967	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
338344	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Nioi P (2007)	17822677	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
338531	1387	2033	107777	108347	-	RP1-85F18.1	CREBBP	EP300	CBP|KAT3A|RSTS	KAT3B|RSTS2|p300	Affinity Capture-Western	physical	Crusselle-Davis VJ (2007)	17970752	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
425344	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Tanigawa S (2007)	17462537	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
425345	4780	9817	110852	115156	-	-	NFE2L2	KEAP1	NRF2	INrf2|KLHL19	Affinity Capture-Western	physical	Tanigawa S (2007)	17462537	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
435396	1387	8202	107777	113841	-	RP5-1049G16.3	CREBBP	NCOA3	CBP|KAT3A|RSTS	ACTR|AIB-1|AIB1|CAGH16|CTG26|KAT13B|RAC3|SRC-3|SRC3|TNRC14|TNRC16|TRAM-1|bHLHe42|pCIP	Reconstituted Complex	physical	Kamei Y (1996)	8616895	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
435776	81559	51586	123523	119623	-	-	TRIM11	MED15	BIA1|RNF92	ARC105|CAG7A|CTG7A|PCQAP|TIG-1|TIG1|TNRC7	Affinity Capture-MS	physical	Ishikawa H (2006)	16904669	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
435777	51586	81559	119623	123523	-	-	MED15	TRIM11	ARC105|CAG7A|CTG7A|PCQAP|TIG-1|TIG1|TNRC7	BIA1|RNF92	Affinity Capture-Western	physical	Ishikawa H (2006)	16904669	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
435778	81559	51586	123523	119623	-	-	TRIM11	MED15	BIA1|RNF92	ARC105|CAG7A|CTG7A|PCQAP|TIG-1|TIG1|TNRC7	Affinity Capture-Western	physical	Ishikawa H (2006)	16904669	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
465280	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Hong F (2005)	15985429	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
468057	571	4097	107047	110272	-	-	BACH1	MAFG	BACH-1|BTBD24	hMAF	Affinity Capture-MS	physical	Dohi Y (2008)	19011633	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
468058	571	7975	107047	113688	-	-	BACH1	MAFK	BACH-1|BTBD24	NFE2U|P18	Affinity Capture-MS	physical	Dohi Y (2008)	19011633	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
468062	571	7975	107047	113688	-	-	BACH1	MAFK	BACH-1|BTBD24	NFE2U|P18	Affinity Capture-Western	physical	Dohi Y (2008)	19011633	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
468069	7975	571	113688	107047	-	-	MAFK	BACH1	NFE2U|P18	BACH-1|BTBD24	Reconstituted Complex	physical	Dohi Y (2008)	19011633	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
468281	2033	2033	108347	108347	RP1-85F18.1	RP1-85F18.1	EP300	EP300	KAT3B|RSTS2|p300	KAT3B|RSTS2|p300	Biochemical Activity	physical	Karanam B (2006)	17065153	9606	9606	Low Throughput	-	Acetylation	-	Autoacetylation	-	BIOGRID
468923	4780	8805	110852	114333	-	-	NFE2L2	TRIM24	NRF2	PTC6|RNF82|TF1A|TIF1|TIF1A|TIF1ALPHA|hTIF1	Two-hybrid	physical	Ravasi T (2010)	20211142	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
470329	8202	1387	113841	107777	RP5-1049G16.3	-	NCOA3	CREBBP	ACTR|AIB-1|AIB1|CAGH16|CTG26|KAT13B|RAC3|SRC-3|SRC3|TNRC14|TNRC16|TRAM-1|bHLHe42|pCIP	CBP|KAT3A|RSTS	Co-fractionation	physical	Naeem H (2007)	17043108	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
470339	8202	1387	113841	107777	RP5-1049G16.3	-	NCOA3	CREBBP	ACTR|AIB-1|AIB1|CAGH16|CTG26|KAT13B|RAC3|SRC-3|SRC3|TNRC14|TNRC16|TRAM-1|bHLHe42|pCIP	CBP|KAT3A|RSTS	Co-purification	physical	Naeem H (2007)	17043108	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
470894	8202	2033	113841	108347	RP5-1049G16.3	RP1-85F18.1	NCOA3	EP300	ACTR|AIB-1|AIB1|CAGH16|CTG26|KAT13B|RAC3|SRC-3|SRC3|TNRC14|TNRC16|TRAM-1|bHLHe42|pCIP	KAT3B|RSTS2|p300	Affinity Capture-Western	physical	Feng Q (2006)	16923966	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
470932	4780	9817	110852	115156	-	-	NFE2L2	KEAP1	NRF2	INrf2|KLHL19	Affinity Capture-Western	physical	Furukawa M (2005)	15601839	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
470934	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Reconstituted Complex	physical	Furukawa M (2005)	15601839	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
486620	8202	2033	113841	108347	RP5-1049G16.3	RP1-85F18.1	NCOA3	EP300	ACTR|AIB-1|AIB1|CAGH16|CTG26|KAT13B|RAC3|SRC-3|SRC3|TNRC14|TNRC16|TRAM-1|bHLHe42|pCIP	KAT3B|RSTS2|p300	Reconstituted Complex	physical	Demarest SJ (2002)	11823864	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
486621	8202	2033	113841	108347	RP5-1049G16.3	RP1-85F18.1	NCOA3	EP300	ACTR|AIB-1|AIB1|CAGH16|CTG26|KAT13B|RAC3|SRC-3|SRC3|TNRC14|TNRC16|TRAM-1|bHLHe42|pCIP	KAT3B|RSTS2|p300	Co-crystal Structure	physical	Demarest SJ (2002)	11823864	9606	9606	Low Throughput	-	-	-	NMR	-	BIOGRID
502329	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Zhang DD (2003)	14585973	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
504640	1387	10499	107777	115761	-	-	CREBBP	NCOA2	CBP|KAT3A|RSTS	GRIP1|KAT13C|NCoA-2|SRC2|TIF2|bHLHe75	Reconstituted Complex	physical	Kindle KB (2005)	15657427	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
505156	1387	10629	107777	115873	-	-	CREBBP	TAF6L	CBP|KAT3A|RSTS	PAF65A	Reconstituted Complex	physical	Zeng L (2008)	18400184	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
505305	2033	1387	108347	107777	RP1-85F18.1	-	EP300	CREBBP	KAT3B|RSTS2|p300	CBP|KAT3A|RSTS	Affinity Capture-Western	physical	Dohda T (2004)	15598887	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
505306	1387	2033	107777	108347	-	RP1-85F18.1	CREBBP	EP300	CBP|KAT3A|RSTS	KAT3B|RSTS2|p300	Affinity Capture-Western	physical	Dohda T (2004)	15598887	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
506254	8648	8202	114200	113841	-	RP5-1049G16.3	NCOA1	NCOA3	F-SRC-1|KAT13A|RIP160|SRC1|bHLHe42|bHLHe74	ACTR|AIB-1|AIB1|CAGH16|CTG26|KAT13B|RAC3|SRC-3|SRC3|TNRC14|TNRC16|TRAM-1|bHLHe42|pCIP	Affinity Capture-Western	physical	Lodrini M (2008)	18267973	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
506255	10499	8202	115761	113841	-	RP5-1049G16.3	NCOA2	NCOA3	GRIP1|KAT13C|NCoA-2|SRC2|TIF2|bHLHe75	ACTR|AIB-1|AIB1|CAGH16|CTG26|KAT13B|RAC3|SRC-3|SRC3|TNRC14|TNRC16|TRAM-1|bHLHe42|pCIP	Affinity Capture-Western	physical	Lodrini M (2008)	18267973	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
506256	10499	8648	115761	114200	-	-	NCOA2	NCOA1	GRIP1|KAT13C|NCoA-2|SRC2|TIF2|bHLHe75	F-SRC-1|KAT13A|RIP160|SRC1|bHLHe42|bHLHe74	Affinity Capture-Western	physical	Lodrini M (2008)	18267973	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
506257	8202	10499	113841	115761	RP5-1049G16.3	-	NCOA3	NCOA2	ACTR|AIB-1|AIB1|CAGH16|CTG26|KAT13B|RAC3|SRC-3|SRC3|TNRC14|TNRC16|TRAM-1|bHLHe42|pCIP	GRIP1|KAT13C|NCoA-2|SRC2|TIF2|bHLHe75	Affinity Capture-Western	physical	Lodrini M (2008)	18267973	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
506258	8202	8648	113841	114200	RP5-1049G16.3	-	NCOA3	NCOA1	ACTR|AIB-1|AIB1|CAGH16|CTG26|KAT13B|RAC3|SRC-3|SRC3|TNRC14|TNRC16|TRAM-1|bHLHe42|pCIP	F-SRC-1|KAT13A|RIP160|SRC1|bHLHe42|bHLHe74	Affinity Capture-Western	physical	Lodrini M (2008)	18267973	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
506393	1387	4780	107777	110852	-	-	CREBBP	NFE2L2	CBP|KAT3A|RSTS	NRF2	Affinity Capture-Western	physical	Liu GH (2008)	18241676	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
506394	1387	7975	107777	113688	-	-	CREBBP	MAFK	CBP|KAT3A|RSTS	NFE2U|P18	Affinity Capture-Western	physical	Liu GH (2008)	18241676	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
506403	4780	1387	110852	107777	-	-	NFE2L2	CREBBP	NRF2	CBP|KAT3A|RSTS	Affinity Capture-Western	physical	Liu GH (2008)	18241676	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
513185	57492	8289	121559	113894	RP11-419L10.1	RP1-50O24.1	ARID1B	ARID1A	6A3-5|BAF250B|BRIGHT|DAN15|ELD/OSA1|MRD12|OSA2|P250R	B120|BAF250|BAF250a|BM029|C1orf4|ELD|MRD14|OSA1|P270|SMARCF1|hELD|hOSA1	Affinity Capture-Western	physical	Wang X (2004)	15170388	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
513550	2033	8202	108347	113841	RP1-85F18.1	RP5-1049G16.3	EP300	NCOA3	KAT3B|RSTS2|p300	ACTR|AIB-1|AIB1|CAGH16|CTG26|KAT13B|RAC3|SRC-3|SRC3|TNRC14|TNRC16|TRAM-1|bHLHe42|pCIP	Affinity Capture-Western	physical	Arimura A (2004)	15145939	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
516619	8648	10499	114200	115761	-	-	NCOA1	NCOA2	F-SRC-1|KAT13A|RIP160|SRC1|bHLHe42|bHLHe74	GRIP1|KAT13C|NCoA-2|SRC2|TIF2|bHLHe75	Co-purification	physical	McKenna NJ (1998)	9751728	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
519585	1387	8202	107777	113841	-	RP5-1049G16.3	CREBBP	NCOA3	CBP|KAT3A|RSTS	ACTR|AIB-1|AIB1|CAGH16|CTG26|KAT13B|RAC3|SRC-3|SRC3|TNRC14|TNRC16|TRAM-1|bHLHe42|pCIP	Reconstituted Complex	physical	Torchia J (1997)	9192892	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
