biogrid_interaction_id	entrez_gene_id_for_interactor_a	entrez_gene_id_for_interactor_b	biogrid_id_for_interactor_a	biogrid_id_for_interactor_b	systematic_name_for_interactor_a	systematic_name_for_interactor_b	official_symbol_for_interactor_a	official_symbol_for_interactor_b	synonyms/aliases_for_interactor_a	synonyms/aliases_for_interactor_b	experimental_system_name	experimental_system_type	first_author_surname_of_the_publication_in_which_the_interaction_has_been_shown,_optionally_followed_by_additional_indicators,_e	pubmed_id_of_the_publication_in_which_the_interaction_has_been_shown	organism_id_for_interactor_a	organism_id_for_interactor_b	interaction_throughput	quantitative_score	post_translational_modification	phenotypes	qualifications	tags	source_database
1264537	51586	9440	119623	114830	-	-	MED15	MED17	ARC105|CAG7A|CTG7A|PCQAP|TIG-1|TIG1|TNRC7	CRSP6|CRSP77|DRIP80|TRAP80	Co-fractionation	physical	Wan C (2015)	26344197	9606	9606	High Throughput	0.684946766	-	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID
1264541	9862	9440	115196	114830	-	-	MED24	MED17	ARC100|CRSP100|CRSP4|DRIP100|THRAP4|TRAP100	CRSP6|CRSP77|DRIP80|TRAP80	Co-fractionation	physical	Wan C (2015)	26344197	9606	9606	High Throughput	1.0	-	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID
1264569	9282	9862	114699	115196	-	-	MED14	MED24	CRSP150|CRSP2|CSRP|CXorf4|DRIP150|EXLM1|RGR1|TRAP170	ARC100|CRSP100|CRSP4|DRIP100|THRAP4|TRAP100	Co-fractionation	physical	Wan C (2015)	26344197	9606	9606	High Throughput	1.0	-	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID
1264570	51586	9862	119623	115196	-	-	MED15	MED24	ARC105|CAG7A|CTG7A|PCQAP|TIG-1|TIG1|TNRC7	ARC100|CRSP100|CRSP4|DRIP100|THRAP4|TRAP100	Co-fractionation	physical	Wan C (2015)	26344197	9606	9606	High Throughput	0.341702643	-	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID
1264574	9439	9862	114829	115196	RP5-914N13.2	-	MED23	MED24	ARC130|CRSP130|CRSP133|CRSP3|DRIP130|MRT18|SUR-2|SUR2	ARC100|CRSP100|CRSP4|DRIP100|THRAP4|TRAP100	Co-fractionation	physical	Wan C (2015)	26344197	9606	9606	High Throughput	1.0	-	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID
1276613	8289	8648	113894	114200	RP1-50O24.1	-	ARID1A	NCOA1	B120|BAF250|BAF250a|BM029|C1orf4|ELD|MRD14|OSA1|P270|SMARCF1|hELD|hOSA1	F-SRC-1|KAT13A|RIP160|SRC1|bHLHe42|bHLHe74	Reconstituted Complex	physical	Flajollet S (2007)	17363140	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1277702	8202	1387	113841	107777	RP5-1049G16.3	-	NCOA3	CREBBP	ACTR|AIB-1|AIB1|CAGH16|CTG26|KAT13B|RAC3|SRC-3|SRC3|TNRC14|TNRC16|TRAM-1|bHLHe42|pCIP	CBP|KAT3A|RSTS	Affinity Capture-Western	physical	Ceschin DG (2011)	21632823	9606	9606	Low Throughput	-	-	-	figure 3E.	-	BIOGRID
1277936	1387	8648	107777	114200	-	-	CREBBP	NCOA1	CBP|KAT3A|RSTS	F-SRC-1|KAT13A|RIP160|SRC1|bHLHe42|bHLHe74	Affinity Capture-Western	physical	Nakuci E (2006)	16860316	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1278018	8648	2033	114200	108347	-	RP1-85F18.1	NCOA1	EP300	F-SRC-1|KAT13A|RIP160|SRC1|bHLHe42|bHLHe74	KAT3B|RSTS2|p300	Reconstituted Complex	physical	Nasrin N (2000)	10973497	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1278045	8648	1387	114200	107777	-	-	NCOA1	CREBBP	F-SRC-1|KAT13A|RIP160|SRC1|bHLHe42|bHLHe74	CBP|KAT3A|RSTS	Affinity Capture-Western	physical	Ruas JL (2005)	15615775	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1427868	9439	64319	114829	122132	RP5-914N13.2	-	MED23	FBRS	ARC130|CRSP130|CRSP133|CRSP3|DRIP130|MRT18|SUR-2|SUR2	FBS|FBS1	Proximity Label-MS	physical	Lambert JP (2015)	25281560	9606	9606	High Throughput	-	-	-	BioID	-	BIOGRID
1427882	9439	10499	114829	115761	RP5-914N13.2	-	MED23	NCOA2	ARC130|CRSP130|CRSP133|CRSP3|DRIP130|MRT18|SUR-2|SUR2	GRIP1|KAT13C|NCoA-2|SRC2|TIF2|bHLHe75	Proximity Label-MS	physical	Lambert JP (2015)	25281560	9606	9606	High Throughput	-	-	-	BioID	-	BIOGRID
1427892	9439	2033	114829	108347	RP5-914N13.2	RP1-85F18.1	MED23	EP300	ARC130|CRSP130|CRSP133|CRSP3|DRIP130|MRT18|SUR-2|SUR2	KAT3B|RSTS2|p300	Proximity Label-MS	physical	Lambert JP (2015)	25281560	9606	9606	High Throughput	-	-	-	BioID	-	BIOGRID
1427895	9439	9658	114829	115016	RP5-914N13.2	-	MED23	ZNF516	ARC130|CRSP130|CRSP133|CRSP3|DRIP130|MRT18|SUR-2|SUR2	HsT287	Proximity Label-MS	physical	Lambert JP (2015)	25281560	9606	9606	High Throughput	-	-	-	BioID	-	BIOGRID
1427897	9439	1387	114829	107777	RP5-914N13.2	-	MED23	CREBBP	ARC130|CRSP130|CRSP133|CRSP3|DRIP130|MRT18|SUR-2|SUR2	CBP|KAT3A|RSTS	Proximity Label-MS	physical	Lambert JP (2015)	25281560	9606	9606	High Throughput	-	-	-	BioID	-	BIOGRID
1427909	9439	9440	114829	114830	RP5-914N13.2	-	MED23	MED17	ARC130|CRSP130|CRSP133|CRSP3|DRIP130|MRT18|SUR-2|SUR2	CRSP6|CRSP77|DRIP80|TRAP80	Proximity Label-MS	physical	Lambert JP (2015)	25281560	9606	9606	High Throughput	-	-	-	BioID	-	BIOGRID
1427912	9439	10629	114829	115873	RP5-914N13.2	-	MED23	TAF6L	ARC130|CRSP130|CRSP133|CRSP3|DRIP130|MRT18|SUR-2|SUR2	PAF65A	Proximity Label-MS	physical	Lambert JP (2015)	25281560	9606	9606	High Throughput	-	-	-	BioID	-	BIOGRID
1427913	9439	9862	114829	115196	RP5-914N13.2	-	MED23	MED24	ARC130|CRSP130|CRSP133|CRSP3|DRIP130|MRT18|SUR-2|SUR2	ARC100|CRSP100|CRSP4|DRIP100|THRAP4|TRAP100	Proximity Label-MS	physical	Lambert JP (2015)	25281560	9606	9606	High Throughput	-	-	-	BioID	-	BIOGRID
1427914	9439	51586	114829	119623	RP5-914N13.2	-	MED23	MED15	ARC130|CRSP130|CRSP133|CRSP3|DRIP130|MRT18|SUR-2|SUR2	ARC105|CAG7A|CTG7A|PCQAP|TIG-1|TIG1|TNRC7	Proximity Label-MS	physical	Lambert JP (2015)	25281560	9606	9606	High Throughput	-	-	-	BioID	-	BIOGRID
1427918	9439	57634	114829	121676	RP5-914N13.2	-	MED23	EP400	ARC130|CRSP130|CRSP133|CRSP3|DRIP130|MRT18|SUR-2|SUR2	CAGH32|P400|TNRC12	Proximity Label-MS	physical	Lambert JP (2015)	25281560	9606	9606	High Throughput	-	-	-	BioID	-	BIOGRID
1427919	9439	9282	114829	114699	RP5-914N13.2	-	MED23	MED14	ARC130|CRSP130|CRSP133|CRSP3|DRIP130|MRT18|SUR-2|SUR2	CRSP150|CRSP2|CSRP|CXorf4|DRIP150|EXLM1|RGR1|TRAP170	Proximity Label-MS	physical	Lambert JP (2015)	25281560	9606	9606	High Throughput	-	-	-	BioID	-	BIOGRID
1427920	9439	5469	114829	111465	RP5-914N13.2	-	MED23	MED1	ARC130|CRSP130|CRSP133|CRSP3|DRIP130|MRT18|SUR-2|SUR2	CRSP1|CRSP200|DRIP205|DRIP230|PBP|PPARBP|PPARGBP|RB18A|TRAP220|TRIP2	Proximity Label-MS	physical	Lambert JP (2015)	25281560	9606	9606	High Throughput	-	-	-	BioID	-	BIOGRID
1428173	9439	9440	114829	114830	RP5-914N13.2	-	MED23	MED17	ARC130|CRSP130|CRSP133|CRSP3|DRIP130|MRT18|SUR-2|SUR2	CRSP6|CRSP77|DRIP80|TRAP80	Affinity Capture-MS	physical	Lambert JP (2015)	25281560	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1428175	9439	9658	114829	115016	RP5-914N13.2	-	MED23	ZNF516	ARC130|CRSP130|CRSP133|CRSP3|DRIP130|MRT18|SUR-2|SUR2	HsT287	Affinity Capture-MS	physical	Lambert JP (2015)	25281560	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1428188	9439	9282	114829	114699	RP5-914N13.2	-	MED23	MED14	ARC130|CRSP130|CRSP133|CRSP3|DRIP130|MRT18|SUR-2|SUR2	CRSP150|CRSP2|CSRP|CXorf4|DRIP150|EXLM1|RGR1|TRAP170	Affinity Capture-MS	physical	Lambert JP (2015)	25281560	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1428223	9439	64319	114829	122132	RP5-914N13.2	-	MED23	FBRS	ARC130|CRSP130|CRSP133|CRSP3|DRIP130|MRT18|SUR-2|SUR2	FBS|FBS1	Affinity Capture-MS	physical	Lambert JP (2015)	25281560	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1428224	9439	1387	114829	107777	RP5-914N13.2	-	MED23	CREBBP	ARC130|CRSP130|CRSP133|CRSP3|DRIP130|MRT18|SUR-2|SUR2	CBP|KAT3A|RSTS	Affinity Capture-MS	physical	Lambert JP (2015)	25281560	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1428230	9439	2033	114829	108347	RP5-914N13.2	RP1-85F18.1	MED23	EP300	ARC130|CRSP130|CRSP133|CRSP3|DRIP130|MRT18|SUR-2|SUR2	KAT3B|RSTS2|p300	Affinity Capture-MS	physical	Lambert JP (2015)	25281560	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1428241	9439	9862	114829	115196	RP5-914N13.2	-	MED23	MED24	ARC130|CRSP130|CRSP133|CRSP3|DRIP130|MRT18|SUR-2|SUR2	ARC100|CRSP100|CRSP4|DRIP100|THRAP4|TRAP100	Affinity Capture-MS	physical	Lambert JP (2015)	25281560	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1445367	571	4097	107047	110272	-	-	BACH1	MAFG	BACH-1|BTBD24	hMAF	Affinity Capture-MS	physical	Hein MY (2015)	26496610	9606	9606	High Throughput	-	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID
1448356	571	7975	107047	113688	-	-	BACH1	MAFK	BACH-1|BTBD24	NFE2U|P18	Affinity Capture-MS	physical	Hein MY (2015)	26496610	9606	9606	High Throughput	-	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID
1448875	51592	8805	119625	114333	-	-	TRIM33	TRIM24	ECTO|PTC7|RFG7|TF1G|TIF1G|TIF1GAMMA|TIFGAMMA	PTC6|RNF82|TF1A|TIF1|TIF1A|TIF1ALPHA|hTIF1	Affinity Capture-MS	physical	Hein MY (2015)	26496610	9606	9606	High Throughput	-	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID
1508496	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Reconstituted Complex	physical	Khan H (2015)	25582950	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1508976	4780	9817	110852	115156	-	-	NFE2L2	KEAP1	NRF2	INrf2|KLHL19	Affinity Capture-Western	physical	Huo L (2015)	25628777	9606	9606	Low Throughput	-	-	-	Figure 3	-	BIOGRID
1512357	4780	9817	110852	115156	-	-	NFE2L2	KEAP1	NRF2	INrf2|KLHL19	Affinity Capture-Western	physical	Foygel K (2015)	26536456	9606	9606	Low Throughput	-	-	-	Figure S2	-	BIOGRID
1521379	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Liu K (2015)	26078718	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1521524	2033	8202	108347	113841	RP1-85F18.1	RP5-1049G16.3	EP300	NCOA3	KAT3B|RSTS2|p300	ACTR|AIB-1|AIB1|CAGH16|CTG26|KAT13B|RAC3|SRC-3|SRC3|TNRC14|TNRC16|TRAM-1|bHLHe42|pCIP	Affinity Capture-Western	physical	Yi P (2015)	25728767	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1521525	8202	2033	113841	108347	RP5-1049G16.3	RP1-85F18.1	NCOA3	EP300	ACTR|AIB-1|AIB1|CAGH16|CTG26|KAT13B|RAC3|SRC-3|SRC3|TNRC14|TNRC16|TRAM-1|bHLHe42|pCIP	KAT3B|RSTS2|p300	Reconstituted Complex	physical	Yi P (2015)	25728767	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1521902	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Lo SC (2006)	16449638	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1526909	9817	9817	115156	115156	-	-	KEAP1	KEAP1	INrf2|KLHL19	INrf2|KLHL19	Affinity Capture-Western	physical	Chew EH (2007)	17254749	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1527705	1387	8648	107777	114200	-	-	CREBBP	NCOA1	CBP|KAT3A|RSTS	F-SRC-1|KAT13A|RIP160|SRC1|bHLHe42|bHLHe74	Reconstituted Complex	physical	Huang SM (2002)	12163591	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1534059	4780	9817	110852	115156	-	-	NFE2L2	KEAP1	NRF2	INrf2|KLHL19	Affinity Capture-Western	physical	Kim WD (2012)	22302998	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1534064	4780	9817	110852	115156	-	-	NFE2L2	KEAP1	NRF2	INrf2|KLHL19	Reconstituted Complex	physical	Kim WD (2012)	22302998	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1534066	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Reconstituted Complex	physical	Kim WD (2012)	22302998	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2206702	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Zhang Y (2016)	27212020	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2206703	4780	9817	110852	115156	-	-	NFE2L2	KEAP1	NRF2	INrf2|KLHL19	Affinity Capture-Western	physical	Zhang Y (2016)	27212020	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2210516	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Wu G (2017)	28186440	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2210603	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Reconstituted Complex	physical	Villeneuve NF (2013)	23727018	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2210983	155061	155061	127574	127574	-	-	ZNF746	ZNF746	PARIS	PARIS	Affinity Capture-MS	physical	Kang H (2015)	25315684	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
2219706	5469	9282	111465	114699	-	-	MED1	MED14	CRSP1|CRSP200|DRIP205|DRIP230|PBP|PPARBP|PPARGBP|RB18A|TRAP220|TRIP2	CRSP150|CRSP2|CSRP|CXorf4|DRIP150|EXLM1|RGR1|TRAP170	Affinity Capture-MS	physical	Huttlin EL (2017)	28514442	9606	9606	High Throughput	0.999999488	-	-	Quantitative scores are a modified CompPASS score derived from Sowa et al., Cell, 2009 (PMID 19615732). The cut-off threshold is > 0.75.	-	BIOGRID
2219768	5469	9862	111465	115196	-	-	MED1	MED24	CRSP1|CRSP200|DRIP205|DRIP230|PBP|PPARBP|PPARGBP|RB18A|TRAP220|TRIP2	ARC100|CRSP100|CRSP4|DRIP100|THRAP4|TRAP100	Affinity Capture-MS	physical	Huttlin EL (2017)	28514442	9606	9606	High Throughput	0.999999449	-	-	Quantitative scores are a modified CompPASS score derived from Sowa et al., Cell, 2009 (PMID 19615732). The cut-off threshold is > 0.75.	-	BIOGRID
2220560	5469	9440	111465	114830	-	-	MED1	MED17	CRSP1|CRSP200|DRIP205|DRIP230|PBP|PPARBP|PPARGBP|RB18A|TRAP220|TRIP2	CRSP6|CRSP77|DRIP80|TRAP80	Affinity Capture-MS	physical	Huttlin EL (2017)	28514442	9606	9606	High Throughput	0.999998769	-	-	Quantitative scores are a modified CompPASS score derived from Sowa et al., Cell, 2009 (PMID 19615732). The cut-off threshold is > 0.75.	-	BIOGRID
2224506	5469	9439	111465	114829	-	RP5-914N13.2	MED1	MED23	CRSP1|CRSP200|DRIP205|DRIP230|PBP|PPARBP|PPARGBP|RB18A|TRAP220|TRIP2	ARC130|CRSP130|CRSP133|CRSP3|DRIP130|MRT18|SUR-2|SUR2	Affinity Capture-MS	physical	Huttlin EL (2017)	28514442	9606	9606	High Throughput	0.999972108	-	-	Quantitative scores are a modified CompPASS score derived from Sowa et al., Cell, 2009 (PMID 19615732). The cut-off threshold is > 0.75.	-	BIOGRID
2224763	5469	51586	111465	119623	-	-	MED1	MED15	CRSP1|CRSP200|DRIP205|DRIP230|PBP|PPARBP|PPARGBP|RB18A|TRAP220|TRIP2	ARC105|CAG7A|CTG7A|PCQAP|TIG-1|TIG1|TNRC7	Affinity Capture-MS	physical	Huttlin EL (2017)	28514442	9606	9606	High Throughput	0.999967171	-	-	Quantitative scores are a modified CompPASS score derived from Sowa et al., Cell, 2009 (PMID 19615732). The cut-off threshold is > 0.75.	-	BIOGRID
2227804	571	4097	107047	110272	-	-	BACH1	MAFG	BACH-1|BTBD24	hMAF	Affinity Capture-MS	physical	Huttlin EL (2017)	28514442	9606	9606	High Throughput	0.999830337	-	-	Quantitative scores are a modified CompPASS score derived from Sowa et al., Cell, 2009 (PMID 19615732). The cut-off threshold is > 0.75.	-	BIOGRID
2244692	571	7975	107047	113688	-	-	BACH1	MAFK	BACH-1|BTBD24	NFE2U|P18	Affinity Capture-MS	physical	Huttlin EL (2017)	28514442	9606	9606	High Throughput	0.981037606	-	-	Quantitative scores are a modified CompPASS score derived from Sowa et al., Cell, 2009 (PMID 19615732). The cut-off threshold is > 0.75.	-	BIOGRID
2375633	4780	9817	110852	115156	-	-	NFE2L2	KEAP1	NRF2	INrf2|KLHL19	Affinity Capture-Western	physical	Ma J (2012)	22331464	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2375639	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Ma J (2012)	22331464	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2375640	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Reconstituted Complex	physical	Ma J (2012)	22331464	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2376065	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Ge W (2017)	29033244	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2376071	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Reconstituted Complex	physical	Ge W (2017)	29033244	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2384057	4780	9817	110852	115156	-	-	NFE2L2	KEAP1	NRF2	INrf2|KLHL19	Reconstituted Complex	physical	Yoshizaki Y (2017)	28638054	9606	9606	Low Throughput	-	-	-	interaction assayed by fluorescence correlation spectroscopy (FCS)	-	BIOGRID
2384058	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Yoshizaki Y (2017)	28638054	9606	9606	Low Throughput	-	-	-	interaction assayed by fluorescence correlation spectroscopy (FCS)	-	BIOGRID
2385690	4780	9817	110852	115156	-	-	NFE2L2	KEAP1	NRF2	INrf2|KLHL19	FRET	physical	Quinti L (2017)	28533375	9606	9606	Low Throughput	-	-	-	interaction detected by FRET/fluorescence lifetime imaging microscopy (FLIM)	-	BIOGRID
2386119	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Wang Q (2017)	28534518	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2389155	2033	2033	108347	108347	RP1-85F18.1	RP1-85F18.1	EP300	EP300	KAT3B|RSTS2|p300	KAT3B|RSTS2|p300	Biochemical Activity	physical	Yi P (2017)	28844863	9606	9606	Low Throughput	-	Acetylation	-	-	-	BIOGRID
2391510	2033	2033	108347	108347	RP1-85F18.1	RP1-85F18.1	EP300	EP300	KAT3B|RSTS2|p300	KAT3B|RSTS2|p300	Affinity Capture-Western	physical	Wan W (2017)	29033323	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
