biogrid_interaction_id	entrez_gene_id_for_interactor_a	entrez_gene_id_for_interactor_b	biogrid_id_for_interactor_a	biogrid_id_for_interactor_b	systematic_name_for_interactor_a	systematic_name_for_interactor_b	official_symbol_for_interactor_a	official_symbol_for_interactor_b	synonyms/aliases_for_interactor_a	synonyms/aliases_for_interactor_b	experimental_system_name	experimental_system_type	first_author_surname_of_the_publication_in_which_the_interaction_has_been_shown,_optionally_followed_by_additional_indicators,_e	pubmed_id_of_the_publication_in_which_the_interaction_has_been_shown	organism_id_for_interactor_a	organism_id_for_interactor_b	interaction_throughput	quantitative_score	post_translational_modification	phenotypes	qualifications	tags	source_database
2391512	2033	2033	108347	108347	RP1-85F18.1	RP1-85F18.1	EP300	EP300	KAT3B|RSTS2|p300	KAT3B|RSTS2|p300	Biochemical Activity	physical	Wan W (2017)	29033323	9606	9606	Low Throughput	-	Acetylation	-	-	-	BIOGRID
2391513	2033	2033	108347	108347	RP1-85F18.1	RP1-85F18.1	EP300	EP300	KAT3B|RSTS2|p300	KAT3B|RSTS2|p300	Reconstituted Complex	physical	Wan W (2017)	29033323	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2397089	4780	9817	110852	115156	-	-	NFE2L2	KEAP1	NRF2	INrf2|KLHL19	Affinity Capture-Western	physical	Ha Kim K (2017)	28939422	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2399096	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Yang C (2016)	27091842	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2446538	359948	359948	131797	131797	-	-	IRF2BP2	IRF2BP2	-	-	Affinity Capture-Western	physical	Yeung KT (2011)	21444724	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2450217	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Mulvaney KM (2016)	27621311	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2457865	5469	5469	111465	111465	-	-	MED1	MED1	CRSP1|CRSP200|DRIP205|DRIP230|PBP|PPARBP|PPARGBP|RB18A|TRAP220|TRIP2	CRSP1|CRSP200|DRIP205|DRIP230|PBP|PPARBP|PPARGBP|RB18A|TRAP220|TRIP2	Negative Genetic	genetic	Horlbeck MA (2018)	30033366	9606	9606	High Throughput	-3.126493266	-	Growth abnormality	CRISPR GI screen|Cell Line: K562 EFO:0002067/Jurkat EFO:0002796|Experimental Setup: Timecourse|GIST: A-phenotypic negative/positive genetic interaction|Interactions in this CRISPR interference (CRISPRi) analysis were considered to be significant when GI <= -3 (negative genetic interaction) or GI >= 3 (positive genetic interaction).|K562 cell line Replicate Average GI score = -3.126493266|Library: CRISPRi v1|Significance Threshold: (positive genetic interaction) 3<GI<-3 (negative genetic interaction)	-	BIOGRID
2457867	5469	9282	111465	114699	-	-	MED1	MED14	CRSP1|CRSP200|DRIP205|DRIP230|PBP|PPARBP|PPARGBP|RB18A|TRAP220|TRIP2	CRSP150|CRSP2|CSRP|CXorf4|DRIP150|EXLM1|RGR1|TRAP170	Negative Genetic	genetic	Horlbeck MA (2018)	30033366	9606	9606	High Throughput	-5.711306454	-	Growth abnormality	CRISPR GI screen|Cell Line: K562 EFO:0002067/Jurkat EFO:0002796|Experimental Setup: Timecourse|GIST: A-phenotypic negative/positive genetic interaction|Interactions in this CRISPR interference (CRISPRi) analysis were considered to be significant when GI <= -3 (negative genetic interaction) or GI >= 3 (positive genetic interaction).|Jurkat cell line Replicate Average GI score = -5.711306454|Library: CRISPRi v1|Significance Threshold: (positive genetic interaction) 3<GI<-3 (negative genetic interaction)	-	BIOGRID
2457868	5469	9439	111465	114829	-	RP5-914N13.2	MED1	MED23	CRSP1|CRSP200|DRIP205|DRIP230|PBP|PPARBP|PPARGBP|RB18A|TRAP220|TRIP2	ARC130|CRSP130|CRSP133|CRSP3|DRIP130|MRT18|SUR-2|SUR2	Negative Genetic	genetic	Horlbeck MA (2018)	30033366	9606	9606	High Throughput	-5.937458305	-	Growth abnormality	CRISPR GI screen|Cell Line: K562 EFO:0002067/Jurkat EFO:0002796|Experimental Setup: Timecourse|GIST: A-phenotypic negative/positive genetic interaction|Interactions in this CRISPR interference (CRISPRi) analysis were considered to be significant when GI <= -3 (negative genetic interaction) or GI >= 3 (positive genetic interaction).|Jurkat cell line Replicate Average GI score = -5.937458305|Library: CRISPRi v1|Significance Threshold: (positive genetic interaction) 3<GI<-3 (negative genetic interaction)	-	BIOGRID
2457869	5469	9862	111465	115196	-	-	MED1	MED24	CRSP1|CRSP200|DRIP205|DRIP230|PBP|PPARBP|PPARGBP|RB18A|TRAP220|TRIP2	ARC100|CRSP100|CRSP4|DRIP100|THRAP4|TRAP100	Negative Genetic	genetic	Horlbeck MA (2018)	30033366	9606	9606	High Throughput	-6.196983563	-	Growth abnormality	CRISPR GI screen|Cell Line: K562 EFO:0002067/Jurkat EFO:0002796|Experimental Setup: Timecourse|GIST: A-phenotypic negative/positive genetic interaction|Interactions in this CRISPR interference (CRISPRi) analysis were considered to be significant when GI <= -3 (negative genetic interaction) or GI >= 3 (positive genetic interaction).|Jurkat cell line Replicate Average GI score = -6.196983563|Library: CRISPRi v1|Significance Threshold: (positive genetic interaction) 3<GI<-3 (negative genetic interaction)	-	BIOGRID
2457884	9282	9282	114699	114699	-	-	MED14	MED14	CRSP150|CRSP2|CSRP|CXorf4|DRIP150|EXLM1|RGR1|TRAP170	CRSP150|CRSP2|CSRP|CXorf4|DRIP150|EXLM1|RGR1|TRAP170	Negative Genetic	genetic	Horlbeck MA (2018)	30033366	9606	9606	High Throughput	-7.334712503	-	Growth abnormality	CRISPR GI screen|Cell Line: K562 EFO:0002067/Jurkat EFO:0002796|Experimental Setup: Timecourse|GIST: A-phenotypic negative/positive genetic interaction|Interactions in this CRISPR interference (CRISPRi) analysis were considered to be significant when GI <= -3 (negative genetic interaction) or GI >= 3 (positive genetic interaction).|K562 cell line Replicate Average GI score = -7.334712503|Library: CRISPRi v1|Significance Threshold: (positive genetic interaction) 3<GI<-3 (negative genetic interaction)	-	BIOGRID
2457885	9282	9862	114699	115196	-	-	MED14	MED24	CRSP150|CRSP2|CSRP|CXorf4|DRIP150|EXLM1|RGR1|TRAP170	ARC100|CRSP100|CRSP4|DRIP100|THRAP4|TRAP100	Negative Genetic	genetic	Horlbeck MA (2018)	30033366	9606	9606	High Throughput	-4.060017973	-	Growth abnormality	CRISPR GI screen|Cell Line: K562 EFO:0002067/Jurkat EFO:0002796|Experimental Setup: Timecourse|GIST: A-phenotypic negative/positive genetic interaction|Interactions in this CRISPR interference (CRISPRi) analysis were considered to be significant when GI <= -3 (negative genetic interaction) or GI >= 3 (positive genetic interaction).|K562 cell line Replicate Average GI score = -4.060017973|Library: CRISPRi v1|Significance Threshold: (positive genetic interaction) 3<GI<-3 (negative genetic interaction)	-	BIOGRID
2457931	9862	9862	115196	115196	-	-	MED24	MED24	ARC100|CRSP100|CRSP4|DRIP100|THRAP4|TRAP100	ARC100|CRSP100|CRSP4|DRIP100|THRAP4|TRAP100	Positive Genetic	genetic	Horlbeck MA (2018)	30033366	9606	9606	High Throughput	5.08966412	-	Growth abnormality	CRISPR GI screen|Cell Line: K562 EFO:0002067/Jurkat EFO:0002796|Experimental Setup: Timecourse|GIST: A-phenotypic negative/positive genetic interaction|Interactions in this CRISPR interference (CRISPRi) analysis were considered to be significant when GI <= -3 (negative genetic interaction) or GI >= 3 (positive genetic interaction).|Jurkat cell line Replicate Average GI score = 5.08966412|Library: CRISPRi v1|Significance Threshold: (positive genetic interaction) 3<GI<-3 (negative genetic interaction)	-	BIOGRID
2460829	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-MS	physical	Lu K (2017)	28416489	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
2470690	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Wang Y (2017)	28617433	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2484869	1387	1387	107777	107777	-	-	CREBBP	CREBBP	CBP|KAT3A|RSTS	CBP|KAT3A|RSTS	Biochemical Activity	physical	Park S (2017)	28630323	9606	9606	Low Throughput	-	Acetylation	-	auto-acetylation	-	BIOGRID
2515604	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Kim JH (2014)	24844779	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2515606	4780	9817	110852	115156	-	-	NFE2L2	KEAP1	NRF2	INrf2|KLHL19	Affinity Capture-Western	physical	Kim JH (2014)	24844779	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2516500	4780	9817	110852	115156	-	-	NFE2L2	KEAP1	NRF2	INrf2|KLHL19	FRET	physical	Zhou B (2018)	30473361	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2516501	4780	9817	110852	115156	-	-	NFE2L2	KEAP1	NRF2	INrf2|KLHL19	PCA	physical	Zhou B (2018)	30473361	9606	9606	Low Throughput	-	-	-	BiFC	-	BIOGRID
2521673	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Tian W (2018)	29255090	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2524925	81559	51586	123523	119623	-	-	TRIM11	MED15	BIA1|RNF92	ARC105|CAG7A|CTG7A|PCQAP|TIG-1|TIG1|TNRC7	Affinity Capture-MS	physical	Chen L (2018)	29581427	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
2532644	4780	9817	110852	115156	-	-	NFE2L2	KEAP1	NRF2	INrf2|KLHL19	Protein-peptide	physical	Richardson BG (2018)	30122040	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2537647	9282	9440	114699	114830	-	-	MED14	MED17	CRSP150|CRSP2|CSRP|CXorf4|DRIP150|EXLM1|RGR1|TRAP170	CRSP6|CRSP77|DRIP80|TRAP80	Negative Genetic	genetic	Du D (2017)	28481362	9606	9606	High Throughput	-3.807055	-	Growth abnormality	CRISPR GI screen|Cell Line: HEK293 (EFO:0001182)|Experimental Setup: Timecourse|GIST: A-phenotypic negative genetic interaction|Library: Targeted 107 gene chromatin regulation CRISPRi library|Significance Threshold: S score < -1	-	BIOGRID
2537895	9282	51586	114699	119623	-	-	MED14	MED15	CRSP150|CRSP2|CSRP|CXorf4|DRIP150|EXLM1|RGR1|TRAP170	ARC105|CAG7A|CTG7A|PCQAP|TIG-1|TIG1|TNRC7	Positive Genetic	genetic	Du D (2017)	28481362	9606	9606	High Throughput	3.315494	-	Growth abnormality	CRISPR GI screen|Cell Line: HEK293 (EFO:0001182)|Experimental Setup: Timecourse|GIST: A-phenotypic positive genetic interaction|Library: Targeted 107 gene chromatin regulation CRISPRi library|Significance Threshold: S score >2.5	-	BIOGRID
2542439	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Cloer EW (2018)	30126895	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2542440	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Co-localization	physical	Cloer EW (2018)	30126895	9606	9606	Low Throughput	-	-	-	Proximity Ligation Assay	-	BIOGRID
2542441	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Proximity Label-MS	physical	Cloer EW (2018)	30126895	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
2542447	9817	9817	115156	115156	-	-	KEAP1	KEAP1	INrf2|KLHL19	INrf2|KLHL19	Affinity Capture-Western	physical	Cloer EW (2018)	30126895	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2563217	4780	9817	110852	115156	-	-	NFE2L2	KEAP1	NRF2	INrf2|KLHL19	Affinity Capture-Western	physical	Park JM (2018)	29423025	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2595626	2033	2033	108347	108347	RP1-85F18.1	RP1-85F18.1	EP300	EP300	KAT3B|RSTS2|p300	KAT3B|RSTS2|p300	Biochemical Activity	physical	Kaypee S (2018)	29746960	9606	9606	Low Throughput	-	Acetylation	-	-	-	BIOGRID
2596467	571	7975	107047	113688	-	-	BACH1	MAFK	BACH-1|BTBD24	NFE2U|P18	Affinity Capture-Western	physical	Li J (2018)	29459360	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2596468	60468	7975	121913	113688	RP11-63K6.2	-	BACH2	MAFK	BTBD25	NFE2U|P18	Affinity Capture-Western	physical	Li J (2018)	29459360	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2600013	4097	571	110272	107047	-	-	MAFG	BACH1	hMAF	BACH-1|BTBD24	Affinity Capture-Western	physical	Fang M (2014)	25219500	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2600016	571	4097	107047	110272	-	-	BACH1	MAFG	BACH-1|BTBD24	hMAF	Affinity Capture-Western	physical	Fang M (2014)	25219500	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2600990	9817	9817	115156	115156	-	-	KEAP1	KEAP1	INrf2|KLHL19	INrf2|KLHL19	Affinity Capture-Western	physical	Bollong MJ (2018)	30323285	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2609127	8805	51592	114333	119625	-	-	TRIM24	TRIM33	PTC6|RNF82|TF1A|TIF1|TIF1A|TIF1ALPHA|hTIF1	ECTO|PTC7|RFG7|TF1G|TIF1G|TIF1GAMMA|TIFGAMMA	Affinity Capture-MS	physical	Fong KW (2018)	30479348	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
2610097	571	7975	107047	113688	-	-	BACH1	MAFK	BACH-1|BTBD24	NFE2U|P18	Affinity Capture-Western	physical	Nishizawa H (2012)	22348305	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2616454	4780	9817	110852	115156	-	-	NFE2L2	KEAP1	NRF2	INrf2|KLHL19	Affinity Capture-Western	physical	Zhang Q (2019)	30778200	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2618572	4780	9817	110852	115156	-	-	NFE2L2	KEAP1	NRF2	INrf2|KLHL19	Affinity Capture-Western	physical	Wang P (2019)	30765703	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2618578	9817	9817	115156	115156	-	-	KEAP1	KEAP1	INrf2|KLHL19	INrf2|KLHL19	Affinity Capture-Western	physical	Wang P (2019)	30765703	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2618580	9817	9817	115156	115156	-	-	KEAP1	KEAP1	INrf2|KLHL19	INrf2|KLHL19	Co-localization	physical	Wang P (2019)	30765703	9606	9606	Low Throughput	-	-	-	dimer	-	BIOGRID
2623918	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Co-crystal Structure	physical	Chen K (2019)	30465941	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2624155	4780	9817	110852	115156	-	-	NFE2L2	KEAP1	NRF2	INrf2|KLHL19	Reconstituted Complex	physical	Poore DD (2019)	30383469	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2624158	4780	9817	110852	115156	-	-	NFE2L2	KEAP1	NRF2	INrf2|KLHL19	FRET	physical	Poore DD (2019)	30383469	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2635220	4780	9817	110852	115156	-	-	NFE2L2	KEAP1	NRF2	INrf2|KLHL19	FRET	physical	Dikovskaya D (2019)	30793592	9606	9606	Low Throughput	-	-	-	assayed using FLIM-FRET (fluorescence lifetime imaging microscopy-fluorescence resonance energy transfer) with Nrf2-bound fluorophore as donor and Keap1-bound fluorophore as acceptor	-	BIOGRID
2635225	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Wei S (2019)	30576774	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2640443	8289	57492	113894	121559	RP1-50O24.1	RP11-419L10.1	ARID1A	ARID1B	B120|BAF250|BAF250a|BM029|C1orf4|ELD|MRD14|OSA1|P270|SMARCF1|hELD|hOSA1	6A3-5|BAF250B|BRIGHT|DAN15|ELD/OSA1|MRD12|OSA2|P250R	Affinity Capture-Western	physical	Alpsoy A (2018)	29374058	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2640445	57492	8289	121559	113894	RP11-419L10.1	RP1-50O24.1	ARID1B	ARID1A	6A3-5|BAF250B|BRIGHT|DAN15|ELD/OSA1|MRD12|OSA2|P250R	B120|BAF250|BAF250a|BM029|C1orf4|ELD|MRD14|OSA1|P270|SMARCF1|hELD|hOSA1	Affinity Capture-Western	physical	Alpsoy A (2018)	29374058	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2640718	9817	9817	115156	115156	-	-	KEAP1	KEAP1	INrf2|KLHL19	INrf2|KLHL19	FRET	physical	Li Z (2017)	28205554	9606	9606	High Throughput	-	-	-	Time-resolved fluorescence energy transfer (TR-FRET)	-	BIOGRID
2692078	2033	2033	108347	108347	RP1-85F18.1	RP1-85F18.1	EP300	EP300	KAT3B|RSTS2|p300	KAT3B|RSTS2|p300	Affinity Capture-MS	physical	Raisner R (2018)	30110629	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
2692102	2033	1387	108347	107777	RP1-85F18.1	-	EP300	CREBBP	KAT3B|RSTS2|p300	CBP|KAT3A|RSTS	Affinity Capture-MS	physical	Raisner R (2018)	30110629	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
2714197	60468	4097	121913	110272	RP11-63K6.2	-	BACH2	MAFG	BTBD25	hMAF	Two-hybrid	physical	Luck K (2020)	32296183	9606	9606	High Throughput	-	-	-	This human reference interactome (HuRI) was generated by performing nine two-hybrid screens with the high confidence interactions determined by pairwise verification by quadruplicate retesting and sequence confirmation. This HI-III-20 dataset contains over 52,000 PPIs involving more than 8,000 proteins.	-	BIOGRID
2714198	60468	7975	121913	113688	RP11-63K6.2	-	BACH2	MAFK	BTBD25	NFE2U|P18	Two-hybrid	physical	Luck K (2020)	32296183	9606	9606	High Throughput	-	-	-	This human reference interactome (HuRI) was generated by performing nine two-hybrid screens with the high confidence interactions determined by pairwise verification by quadruplicate retesting and sequence confirmation. This HI-III-20 dataset contains over 52,000 PPIs involving more than 8,000 proteins.	-	BIOGRID
2716610	4780	4097	110852	110272	-	-	NFE2L2	MAFG	NRF2	hMAF	Two-hybrid	physical	Luck K (2020)	32296183	9606	9606	High Throughput	-	-	-	This human reference interactome (HuRI) was generated by performing nine two-hybrid screens with the high confidence interactions determined by pairwise verification by quadruplicate retesting and sequence confirmation. This HI-III-20 dataset contains over 52,000 PPIs involving more than 8,000 proteins.	-	BIOGRID
2716611	4780	7975	110852	113688	-	-	NFE2L2	MAFK	NRF2	NFE2U|P18	Two-hybrid	physical	Luck K (2020)	32296183	9606	9606	High Throughput	-	-	-	This human reference interactome (HuRI) was generated by performing nine two-hybrid screens with the high confidence interactions determined by pairwise verification by quadruplicate retesting and sequence confirmation. This HI-III-20 dataset contains over 52,000 PPIs involving more than 8,000 proteins.	-	BIOGRID
2745927	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Zhou XL (2019)	30692632	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2745928	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Reconstituted Complex	physical	Zhou XL (2019)	30692632	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2746325	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Reconstituted Complex	physical	Cheng KC (2019)	31262713	9606	9606	Low Throughput	-	-	-	assayed using IP (immunoprecipitation) with purified components	-	BIOGRID
2747857	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Lignitto L (2019)	31257023	9606	9606	Low Throughput	-	-	-	Source of KEAP1 not clear	-	BIOGRID
2757525	8805	1387	114333	107777	-	-	TRIM24	CREBBP	PTC6|RNF82|TF1A|TIF1|TIF1A|TIF1ALPHA|hTIF1	CBP|KAT3A|RSTS	Co-localization	physical	Yu T (2019)	31554795	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2757528	1387	8805	107777	114333	-	-	CREBBP	TRIM24	CBP|KAT3A|RSTS	PTC6|RNF82|TF1A|TIF1|TIF1A|TIF1ALPHA|hTIF1	Affinity Capture-Western	physical	Yu T (2019)	31554795	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2757753	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Wan ZH (2020)	31541481	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2768674	4780	9817	110852	115156	-	-	NFE2L2	KEAP1	NRF2	INrf2|KLHL19	Affinity Capture-Western	physical	Wang J (2019)	31695040	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2768677	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Wang J (2019)	31695040	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
